SURVEY,SAMPLE_DATE,TAXON_NAME,TAXON_GROUP,ABUNDANCE_M3
Ajani,2003-09-11 00:00:00,Tripos concilians,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos contortus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos falcatus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos furca,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos fusus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos gravidus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos incisus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos kofoidii,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos longirostrus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos lineatus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos cf. macroceros,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos cf. pentagonus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos symmetricus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos tenuis,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos trichoceros,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos muelleri,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos vultur,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tripos spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Ceratocorys spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Cladopyxis brachiolata,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Cochlodinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Corythodinium elegans/tesselatum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis acuminata,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis acuta,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis caudata,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis dens,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis fortii,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Phalacroma mitra,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis schuettii,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis tripos,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pyrocystis spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Gonyaulax spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Gyrodinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Karenia spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Karlodinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Gymnodinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Heterocapsa triquetra,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Histioneis spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Noctiluca scintillans,Dinoflagellate,105071
Ajani,2003-09-11 00:00:00,Ostreopsis spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Ornithocercus cf. magnificus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Ornithocercus cf. thumii,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Ornithocercus spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Oxytoxum spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Dinophysis argus,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Phalacroma rotundatum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Podolampas bipes,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Podolampas elegans,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pronoctiluca spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Tryblionella compressa,Diatom,0
Ajani,2003-09-11 00:00:00,Prorocentrum concavum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum dentatum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum rhathymum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum micans,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum cordatum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum gracile,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum triestinum,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Prorocentrum spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Protoperidinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pseliodinium spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Ptychodiscus spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pyrocystis lunula,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pyrophacus steinii,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Pyrophacus spp.,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Scrippsiella trochoidea,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Gymnodinioid dinoflagellate,Dinoflagellate,0
Ajani,2003-09-11 00:00:00,Actinocyclus spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Amphora spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Asterionellopsis glacialis,Diatom,0
Ajani,2003-09-11 00:00:00,Asteromphalus spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Asteromphalus heptactis,Diatom,0
Ajani,2003-09-11 00:00:00,Bacteriastrum furcatum,Diatom,0
Ajani,2003-09-11 00:00:00,Bacillaria spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Bellerochea horologicalis,Diatom,0
Ajani,2003-09-11 00:00:00,Cerataulina pelagica,Diatom,0
Ajani,2003-09-11 00:00:00,Chaetoceros spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Climacodium frauenfeldianum,Diatom,0
Ajani,2003-09-11 00:00:00,Climacosphenia spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Cocconeis spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Corethron spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Coscinodiscus spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Cyclotella spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Ceratoneis closterium,Diatom,0
Ajani,2003-09-11 00:00:00,Dactyliosolen blavyanus,Diatom,0
Ajani,2003-09-11 00:00:00,Detonula pumila,Diatom,30020
Ajani,2003-09-11 00:00:00,Diploneis spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Ditylum brightwellii < 40 µm width,Diatom,0
Ajani,2003-09-11 00:00:00,Eucampia cornuta,Diatom,0
Ajani,2003-09-11 00:00:00,Eucampia zodiacus,Diatom,0
Ajani,2003-09-11 00:00:00,Entomoneis spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Fragilaria spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Guinardia flaccida,Diatom,0
Ajani,2003-09-11 00:00:00,Guinardia striata,Diatom,0
Ajani,2003-09-11 00:00:00,Helicotheca tamesis,Diatom,0
Ajani,2003-09-11 00:00:00,Hemiaulus hauckii,Diatom,0
Ajani,2003-09-11 00:00:00,Hemiaulus membranaceus,Diatom,0
Ajani,2003-09-11 00:00:00,Lauderia annulata,Diatom,0
Ajani,2003-09-11 00:00:00,Leptocylindrus mediterraneus,Diatom,0
Ajani,2003-09-11 00:00:00,Leptocylindrus danicus,Diatom,0
Ajani,2003-09-11 00:00:00,Licmophora cf. gracilis,Diatom,0
Ajani,2003-09-11 00:00:00,Lithodesmium cf. undulatum,Diatom,0
Ajani,2003-09-11 00:00:00,Melosira nummuloides,Diatom,0
Ajani,2003-09-11 00:00:00,Meuniera membranacea,Diatom,0
Ajani,2003-09-11 00:00:00,Navicula spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Nitzschia spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Nitzschia bicapitata,Diatom,0
Ajani,2003-09-11 00:00:00,Odontella spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Odontella sinensis,Diatom,0
Ajani,2003-09-11 00:00:00,Planktoniella sol,Diatom,0
Ajani,2003-09-11 00:00:00,Pleurosigma / Gyrosigma spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Pseudo-nitzschia spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Proboscia alata,Diatom,0
Ajani,2003-09-11 00:00:00,Rhizosolenia setigera,Diatom,0
Ajani,2003-09-11 00:00:00,Rhizosolenia styliformis group,Diatom,0
Ajani,2003-09-11 00:00:00,Rhizosolenia imbricata group,Diatom,0
Ajani,2003-09-11 00:00:00,Rhizosolenia fallax group,Diatom,0
Ajani,2003-09-11 00:00:00,Skeletonema spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Stephanopyxis turris,Diatom,0
Ajani,2003-09-11 00:00:00,Thalassionema frauenfeldii,Diatom,0
Ajani,2003-09-11 00:00:00,Thalassiosira cf. partheneia,Diatom,10957431
Ajani,2003-09-11 00:00:00,Thalassiosira cf. punctigera,Diatom,0
Ajani,2003-09-11 00:00:00,Thalassiosira gravida,Diatom,0
Ajani,2003-09-11 00:00:00,Thalassiosira spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Thalassionemataceae,Diatom,0
Ajani,2003-09-11 00:00:00,Trigonium cf. spp.,Diatom,0
Ajani,2003-09-11 00:00:00,Pennate diatom,Diatom,0
Ajani,2003-09-11 00:00:00,Centric diatom,Diatom,0
Ajani,2003-09-11 00:00:00,Pyramimonas spp.,Flagellate,0
Ajani,2003-09-11 00:00:00,Eutreptiella spp.,Flagellate,0
Ajani,2003-09-11 00:00:00,Cryptomonadales,Flagellate,0
Ajani,2003-09-11 00:00:00,Euglenida,Flagellate,0
Ajani,2003-09-11 00:00:00,Phacus spp.,Flagellate,0
Ajani,2003-09-11 00:00:00,Chattonella marina var. ovata,Flagellate,0
Ajani,2003-09-11 00:00:00,Raphidophytes,Flagellate,0
Ajani,2003-09-11 00:00:00,Emiliana/Gephyrocapsa,Coccolithophore,30020
Ajani,2003-09-11 00:00:00,Dictyocha fibula,Silicoflagellate,0
Ajani,2003-09-11 00:00:00,Octactis octonaria,Silicoflagellate,15010
Ajani,2003-09-11 00:00:00,Ebria tripartita,Other,0
Ajani,2003-09-11 00:00:00,Trichodesmium erythraeum,Cyanobacteria,0
Ajani,2003-09-11 00:00:00,Flagellate,Flagellate,0
Ajani,2003-09-11 00:00:00,Choanoflagellatea,Flagellate,0
Ajani,2003-10-27 00:00:00,Actiniscus pentasterias,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Alexandrium cf. spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Amphidinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Amphisolenia spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Amphisolenia bidentata,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Brachidinium capitatum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos candelabrus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos concilians,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos contortus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos falcatus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos furca,Dinoflagellate,1501
Ajani,2003-10-27 00:00:00,Tripos fusus,Dinoflagellate,3002
Ajani,2003-10-27 00:00:00,Tripos gravidus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos incisus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos kofoidii,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos longirostrus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos lineatus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos cf. macroceros,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos cf. pentagonus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos symmetricus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos tenuis,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos trichoceros,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos muelleri,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos vultur,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tripos spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Ceratocorys spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Cladopyxis brachiolata,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Cochlodinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Corythodinium elegans/tesselatum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis acuminata,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis acuta,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis caudata,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis dens,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis fortii,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Phalacroma mitra,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis schuettii,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis tripos,Dinoflagellate,1501
Ajani,2003-10-27 00:00:00,Pyrocystis spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Gonyaulax spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Gyrodinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Karenia spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Karlodinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Gymnodinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Heterocapsa triquetra,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Histioneis spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Noctiluca scintillans,Dinoflagellate,19513
Ajani,2003-10-27 00:00:00,Ostreopsis spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Ornithocercus cf. magnificus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Ornithocercus cf. thumii,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Ornithocercus spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Oxytoxum spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Dinophysis argus,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Phalacroma rotundatum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Podolampas bipes,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Podolampas elegans,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Pronoctiluca spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Tryblionella compressa,Diatom,0
Ajani,2003-10-27 00:00:00,Prorocentrum concavum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum dentatum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum rhathymum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum micans,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum cordatum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum gracile,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum triestinum,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Prorocentrum spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Protoperidinium spp.,Dinoflagellate,3002
Ajani,2003-10-27 00:00:00,Pseliodinium spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Ptychodiscus spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Pyrocystis lunula,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Pyrophacus steinii,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Pyrophacus spp.,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Scrippsiella trochoidea,Dinoflagellate,0
Ajani,2003-10-27 00:00:00,Gymnodinioid dinoflagellate,Dinoflagellate,3002
Ajani,2003-10-27 00:00:00,Actinocyclus spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Amphora spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Asterionellopsis glacialis,Diatom,0
Ajani,2003-10-27 00:00:00,Asteromphalus spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Asteromphalus heptactis,Diatom,0
Ajani,2003-10-27 00:00:00,Bacteriastrum furcatum,Diatom,0
Ajani,2003-10-27 00:00:00,Bacillaria spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Bellerochea horologicalis,Diatom,0
Ajani,2003-10-27 00:00:00,Cerataulina pelagica,Diatom,0
Ajani,2003-10-27 00:00:00,Chaetoceros spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Climacodium frauenfeldianum,Diatom,0
Ajani,2003-10-27 00:00:00,Climacosphenia spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Cocconeis spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Corethron spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Coscinodiscus spp.,Diatom,1501
Ajani,2003-10-27 00:00:00,Cyclotella spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Ceratoneis closterium,Diatom,4503
Ajani,2003-10-27 00:00:00,Dactyliosolen blavyanus,Diatom,0
Ajani,2003-10-27 00:00:00,Detonula pumila,Diatom,0
Ajani,2003-10-27 00:00:00,Diploneis spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Ditylum brightwellii < 40 µm width,Diatom,0
Ajani,2003-10-27 00:00:00,Eucampia cornuta,Diatom,0
Ajani,2003-10-27 00:00:00,Eucampia zodiacus,Diatom,0
Ajani,2003-10-27 00:00:00,Entomoneis spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Fragilaria spp.,Diatom,0
Ajani,2003-10-27 00:00:00,Guinardia flaccida,Diatom,0
Ajani,2003-10-27 00:00:00,Guinardia striata,Diatom,0
Ajani,2003-10-27 00:00:00,Helicotheca tamesis,Diatom,0
Ajani,2003-10-27 00:00:00,Hemiaulus hauckii,Diatom,0
Ajani,2005-11-15 00:00:00,Tripos cf. macroceros,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos cf. pentagonus,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos symmetricus,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos tenuis,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos trichoceros,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos muelleri,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos vultur,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tripos spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ceratocorys spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Cladopyxis brachiolata,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Cochlodinium spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Corythodinium elegans/tesselatum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis acuminata,Dinoflagellate,22515
Ajani,2005-11-15 00:00:00,Dinophysis acuta,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis caudata,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis dens,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis fortii,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Phalacroma mitra,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis schuettii,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis tripos,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Pyrocystis spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Gonyaulax spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Gyrodinium spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Karenia spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Karlodinium spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Gymnodinium spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Heterocapsa triquetra,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Histioneis spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Noctiluca scintillans,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ostreopsis spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ornithocercus cf. magnificus,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ornithocercus cf. thumii,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ornithocercus spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Oxytoxum spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Dinophysis argus,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Phalacroma rotundatum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Podolampas bipes,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Podolampas elegans,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Pronoctiluca spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Tryblionella compressa,Diatom,0
Ajani,2005-11-15 00:00:00,Prorocentrum concavum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum dentatum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum rhathymum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum micans,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum cordatum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum gracile,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum triestinum,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Prorocentrum spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Protoperidinium spp.,Dinoflagellate,15010
Ajani,2005-11-15 00:00:00,Pseliodinium spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Ptychodiscus spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Pyrocystis lunula,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Pyrophacus steinii,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Pyrophacus spp.,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Scrippsiella trochoidea,Dinoflagellate,0
Ajani,2005-11-15 00:00:00,Gymnodinioid dinoflagellate,Dinoflagellate,15010
Ajani,2005-11-15 00:00:00,Actinocyclus spp.,Diatom,0
Ajani,2005-11-15 00:00:00,Amphora spp.,Diatom,0
Ajani,2005-11-15 00:00:00,Asterionellopsis glacialis,Diatom,0
Ajani,2005-11-15 00:00:00,Asteromphalus spp.,Diatom,0
Ajani,2005-11-15 00:00:00,Asteromphalus heptactis,Diatom,0
Ajani,2005-11-15 00:00:00,Bacteriastrum furcatum,Diatom,0
Ajani,2005-11-15 00:00:00,Bacillaria spp.,Diatom,0
Ajani,2005-11-15 00:00:00,Bellerochea horologicalis,Diatom,0
Ajani,2003-12-10 00:00:00,Prorocentrum micans,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Prorocentrum cordatum,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Prorocentrum gracile,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Prorocentrum triestinum,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Prorocentrum spp.,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Protoperidinium spp.,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Pseliodinium spp.,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Ptychodiscus spp.,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Pyrocystis lunula,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Pyrophacus steinii,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Pyrophacus spp.,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Scrippsiella trochoidea,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Gymnodinioid dinoflagellate,Dinoflagellate,0
Ajani,2003-12-10 00:00:00,Actinocyclus spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Amphora spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Asterionellopsis glacialis,Diatom,0
Ajani,2003-12-10 00:00:00,Asteromphalus spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Asteromphalus heptactis,Diatom,0
Ajani,2003-12-10 00:00:00,Bacteriastrum furcatum,Diatom,0
Ajani,2003-12-10 00:00:00,Bacillaria spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Bellerochea horologicalis,Diatom,0
Ajani,2003-12-10 00:00:00,Cerataulina pelagica,Diatom,0
Ajani,2003-12-10 00:00:00,Chaetoceros spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Climacodium frauenfeldianum,Diatom,0
Ajani,2003-12-10 00:00:00,Climacosphenia spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Cocconeis spp.,Diatom,1501
Ajani,2003-12-10 00:00:00,Corethron spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Coscinodiscus spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Cyclotella spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Ceratoneis closterium,Diatom,3002
Ajani,2003-12-10 00:00:00,Dactyliosolen blavyanus,Diatom,0
Ajani,2003-12-10 00:00:00,Detonula pumila,Diatom,0
Ajani,2003-12-10 00:00:00,Diploneis spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Ditylum brightwellii < 40 µm width,Diatom,0
Ajani,2003-12-10 00:00:00,Eucampia cornuta,Diatom,0
Ajani,2003-12-10 00:00:00,Eucampia zodiacus,Diatom,30020
Ajani,2003-12-10 00:00:00,Entomoneis spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Fragilaria spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Guinardia flaccida,Diatom,1501
Ajani,2003-12-10 00:00:00,Guinardia striata,Diatom,0
Ajani,2003-12-10 00:00:00,Helicotheca tamesis,Diatom,0
Ajani,2003-12-10 00:00:00,Hemiaulus hauckii,Diatom,0
Ajani,2003-12-10 00:00:00,Hemiaulus membranaceus,Diatom,0
Ajani,2003-12-10 00:00:00,Lauderia annulata,Diatom,0
Ajani,2003-12-10 00:00:00,Leptocylindrus mediterraneus,Diatom,0
Ajani,2003-12-10 00:00:00,Leptocylindrus danicus,Diatom,0
Ajani,2003-12-10 00:00:00,Licmophora cf. gracilis,Diatom,0
Ajani,2003-12-10 00:00:00,Lithodesmium cf. undulatum,Diatom,0
Ajani,2003-12-10 00:00:00,Melosira nummuloides,Diatom,0
Ajani,2003-12-10 00:00:00,Meuniera membranacea,Diatom,3002
Ajani,2003-12-10 00:00:00,Navicula spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Nitzschia spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Nitzschia bicapitata,Diatom,0
Ajani,2003-12-10 00:00:00,Odontella spp.,Diatom,0
Ajani,2003-12-10 00:00:00,Odontella sinensis,Diatom,0
Ajani,2003-12-10 00:00:00,Planktoniella sol,Diatom,0
Ajani,2003-12-10 00:00:00,Pleurosigma / Gyrosigma spp.,Diatom,0
